folder,class,image_id,download_url,original_url,license,author,title
trousers,Trousers,17bdce788b466989,https://c1.staticflickr.com/4/3114/3166896584_f1248be612_z.jpg,https://c2.staticflickr.com/4/3114/3166896584_9edebd2854_o.jpg,https://creativecommons.org/licenses/by/2.0/,Coralie Ferreira,Christmas holidays-Réveillon 2009-Groningen-
trousers,Trousers,19fc27e700fa10fa,https://c7.staticflickr.com/4/3862/14206284510_4919d8b357_z.jpg,https://c3.staticflickr.com/4/3862/14206284510_c990b2ef5c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Danny Harrison,AlexPettyfer
trousers,Trousers,1addca5b6e7146c2,https://c8.staticflickr.com/8/7192/6991203463_469526d82f_z.jpg,https://farm3.staticflickr.com/7192/6991203463_717ee3b883_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jo,IMG_8440
trousers,Trousers,1c1d02468f634ad1,https://c1.staticflickr.com/6/5239/14166515951_a6180d6d80_z.jpg,https://farm2.staticflickr.com/5239/14166515951_27589285eb_o.jpg,https://creativecommons.org/licenses/by/2.0/,Koprivnica.net,xcm-bicikl-maraton-11-05-2014-_07
trousers,Trousers,1cb6db3c07a7f905,https://c3.staticflickr.com/1/34/133641435_4fc57a3cdf_z.jpg?zz=1,https://farm6.staticflickr.com/34/133641435_4fc57a3cdf_o.jpg,https://creativecommons.org/licenses/by/2.0/,lands,8800
trousers,Trousers,1d6b2c864296ad08,https://c4.staticflickr.com/2/1148/1043881558_df38c81727_z.jpg,https://c1.staticflickr.com/2/1148/1043881558_fc3d5c61a5_o.jpg,https://creativecommons.org/licenses/by/2.0/,Sandra Cohen-Rose and   Colin Rose,Ninja
trousers,Trousers,1d8e4b82ae2b7cf6,https://c4.staticflickr.com/5/4045/4672687844_95cb1e422e_z.jpg,https://farm7.staticflickr.com/4045/4672687844_0f555c53f7_o.jpg,https://creativecommons.org/licenses/by/2.0/,bhaven,"Doggy Dash 2010, Sacramento"
trousers,Trousers,1df42bba81229d7d,https://c3.staticflickr.com/8/7079/7162162987_67e3134fcc_z.jpg,https://c6.staticflickr.com/8/7079/7162162987_1c23e1777f_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jorge Mejía peralta,IMG_1216
trousers,Trousers,1f7588d27ea9a464,https://c3.staticflickr.com/4/3956/15371413528_932bfc87cb_z.jpg,https://farm5.staticflickr.com/3956/15371413528_5571090b42_o.jpg,https://creativecommons.org/licenses/by/2.0/,Angie Stalker,10_17_andy babyface_8
trousers,Trousers,2087eb03c03deffd,https://c6.staticflickr.com/5/4132/4837977599_79964980ae_z.jpg,https://c6.staticflickr.com/5/4132/4837977599_42b80eac64_o.jpg,https://creativecommons.org/licenses/by/2.0/,Rosmarie Voegtli,headstand for dailyshoot
trousers,Trousers,211c8b4916e8de1a,https://c7.staticflickr.com/3/2366/2393576898_0de69e025e_z.jpg?zz=1,https://c3.staticflickr.com/3/2366/2393576898_0531284a89_o.jpg,https://creativecommons.org/licenses/by/2.0/,Tim Pierce,Mosaic common house
trousers,Trousers,21d49b0df09b3757,https://c4.staticflickr.com/5/4120/4831124494_a544971c95_z.jpg,https://farm8.staticflickr.com/4120/4831124494_607bf57a68_o.jpg,https://creativecommons.org/licenses/by/2.0/,jeffowenphotos,002 Ben & Christina
trousers,Trousers,23a41085bee808f6,https://c2.staticflickr.com/8/7249/7571494232_8032ed399c_z.jpg,https://farm7.staticflickr.com/7249/7571494232_c83da8a814_o.jpg,https://creativecommons.org/licenses/by/2.0/,TightsFetishPhotographer,19
trousers,Trousers,263784cf4057af29,https://c5.staticflickr.com/8/7642/16681146558_a64b0255e6_z.jpg,https://c2.staticflickr.com/8/7642/16681146558_dece5cd975_o.jpg,https://creativecommons.org/licenses/by/2.0/,iClassical Com,Franz And Karl Doppler Con Bravura Walter Auer Tudor
trousers,Trousers,265381766864e489,https://c1.staticflickr.com/8/7464/15495710159_c2b19745e1_z.jpg,https://c2.staticflickr.com/8/7464/15495710159_82731a39da_o.jpg,https://creativecommons.org/licenses/by/2.0/,fourway333,h run 6
trousers,Trousers,2bb371dc7d9c1509,https://c8.staticflickr.com/1/22/34171498_1cd844c5e6_z.jpg?zz=1,https://c2.staticflickr.com/1/22/34171498_1cd844c5e6_o.jpg,https://creativecommons.org/licenses/by/2.0/,jbraine,pheonix park
trousers,Trousers,2c359fcd7c83a987,https://c8.staticflickr.com/9/8610/15396068094_cd19779fe0_z.jpg,https://farm8.staticflickr.com/8610/15396068094_e70bf717f4_o.jpg,https://creativecommons.org/licenses/by/2.0/,John Benson,Construction zone
trousers,Trousers,2c8cb404d5678be2,https://c3.staticflickr.com/1/228/474039787_a71e891883_z.jpg,https://farm3.staticflickr.com/228/474039787_6fff52d24a_o.jpg,https://creativecommons.org/licenses/by/2.0/,Ryan,Woofstock-0058
trousers,Trousers,2c96565a49ec903c,https://c1.staticflickr.com/1/476/19720477736_7398e5b005_z.jpg,https://c5.staticflickr.com/1/476/19720477736_74c8fb2dd2_o.jpg,https://creativecommons.org/licenses/by/2.0/,Hiltibold,Thorsberg-Hose und Wadenwickel -- Thorsberg Trousers and Leg Wrap
trousers,Trousers,2dd05a7ffa09c95d,https://c4.staticflickr.com/6/5259/5424896625_c4d45eb32f_z.jpg,https://c6.staticflickr.com/6/5259/5424896625_9b6e9c1e79_o.jpg,https://creativecommons.org/licenses/by/2.0/,Icemoon,Kym Ng
trousers,Trousers,306a0d0ece3a7f96,https://c5.staticflickr.com/6/5219/5469447001_0086d968bf_z.jpg,https://farm7.staticflickr.com/5219/5469447001_615d510070_o.jpg,https://creativecommons.org/licenses/by/2.0/,Simon Yeo,20110222_MBuble_101
trousers,Trousers,309132ed1ba67786,https://c5.staticflickr.com/2/1224/1278889947_f035a2266e_z.jpg,https://farm7.staticflickr.com/1224/1278889947_940386a473_o.jpg,https://creativecommons.org/licenses/by/2.0/,John Johnston,strrreeeeetch
trousers,Trousers,30ace30967aca271,https://c4.staticflickr.com/8/7410/16448728051_c6efa09d94_z.jpg,https://farm2.staticflickr.com/7410/16448728051_8b19378b2f_o.jpg,https://creativecommons.org/licenses/by/2.0/,Wes Schaeffer,Wes UAE Weather Photo
trousers,Trousers,31acdd5035bc2b0f,https://c5.staticflickr.com/5/4069/5128675957_e58a3610bb_z.jpg,https://c8.staticflickr.com/5/4069/5128675957_d3713d9161_o.jpg,https://creativecommons.org/licenses/by/2.0/,Michael Beat,Looping in Galauniform
trousers,Trousers,31b2fbf65d04dc2a,https://c2.staticflickr.com/6/5241/5225849825_d381a8156e_z.jpg,https://c3.staticflickr.com/6/5241/5225849825_6cdf9871b5_o.jpg,https://creativecommons.org/licenses/by/2.0/,RIGHT TO HEALTH,Tanzania
trousers,Trousers,3239ff0116dadc1d,https://c8.staticflickr.com/1/140/369781792_f29470a827_z.jpg,https://c6.staticflickr.com/1/140/369781792_f29470a827_o.jpg,https://creativecommons.org/licenses/by/2.0/,Marcy Schrum,DSC_0055
trousers,Trousers,32a2f5fa5e068668,https://c8.staticflickr.com/6/5259/13999452224_6878dc8626_z.jpg,https://c1.staticflickr.com/6/5259/13999452224_b285c2fd91_o.jpg,https://creativecommons.org/licenses/by/2.0/,Kyle Taylor,20140423_An Audience with Nick Clegg_6703
trousers,Trousers,337a60c292ee663d,https://c1.staticflickr.com/3/2618/3810901164_ea0fc5640a_z.jpg,https://c6.staticflickr.com/3/2618/3810901164_e33e4ba2ab_o.jpg,https://creativecommons.org/licenses/by/2.0/,Zoe,Dark Meat
trousers,Trousers,3494ea11e9f03461,https://c2.staticflickr.com/4/3015/2346061109_5aed488dbb_z.jpg,https://farm2.staticflickr.com/3015/2346061109_986a3fb65d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Tesla Aldrich,Feetses
trousers,Trousers,36fff9dc1c7787a0,https://c5.staticflickr.com/3/2444/4058522166_ff77746f54_z.jpg,https://farm1.staticflickr.com/2444/4058522166_50d1ba598a_o.jpg,https://creativecommons.org/licenses/by/2.0/,Reztart mellanmål och kostkomplement,Löparhjältinna
trousers,Trousers,370b58c2b57270f8,https://c4.staticflickr.com/3/2916/14439007577_4083fb297f_z.jpg,https://c1.staticflickr.com/3/2916/14439007577_d716b77d3a_o.jpg,https://creativecommons.org/licenses/by/2.0/,Andrew Toskin,alpenflage pants - front
trousers,Trousers,39cb91ecdf72552c,https://c1.staticflickr.com/6/5121/5304898652_c2f10a1a36_z.jpg,https://c5.staticflickr.com/6/5121/5304898652_ab9fcfef67_o.jpg,https://creativecommons.org/licenses/by/2.0/,Lindsay,loading up our catch
trumpet,Trumpet,07080581c9f69bf9,https://c6.staticflickr.com/8/7247/7018521703_9c19098dd5_z.jpg,https://c2.staticflickr.com/8/7247/7018521703_3532f328c2_o.jpg,https://creativecommons.org/licenses/by/2.0/,University of Michigan Library,BoSchem Book Event.10.01[24]
trumpet,Trumpet,0737fd0c1d110dd7,https://c8.staticflickr.com/8/7009/6552493327_2eaba04b12_z.jpg,https://farm8.staticflickr.com/7009/6552493327_41775f4d4e_o.jpg,https://creativecommons.org/licenses/by/2.0/,Steven Polunsky,Oompah
trumpet,Trumpet,0d03c760fe72ad6e,https://c3.staticflickr.com/7/6065/6042387819_6bc5b469d4_z.jpg,https://c7.staticflickr.com/7/6065/6042387819_2f15078114_o.jpg,https://creativecommons.org/licenses/by/2.0/,Paulo Philippidis,Trombone Shorty in Black and White
trumpet,Trumpet,0da0a5ef8f9d2864,https://c7.staticflickr.com/4/3848/14794469701_e60ca5b052_z.jpg,https://farm5.staticflickr.com/3848/14794469701_0c9eb60877_o.jpg,https://creativecommons.org/licenses/by/2.0/,Lost in Paradise,31 July 2014 - Brass
trumpet,Trumpet,0ee147db8a6b3908,https://c2.staticflickr.com/4/3346/4577037336_1aa493d80c_z.jpg,https://c1.staticflickr.com/4/3346/4577037336_4783f189d8_o.jpg,https://creativecommons.org/licenses/by/2.0/,Alan Turkus,Horn Player
trumpet,Trumpet,153583478203b1f5,https://c4.staticflickr.com/5/4063/4431448253_51d55ae3cc_z.jpg,https://farm6.staticflickr.com/4063/4431448253_b89a285b62_o.jpg,https://creativecommons.org/licenses/by/2.0/,Parker Knight,Killsonic at Art Cycle: Two - 034
trumpet,Trumpet,1580caef8efed517,https://c1.staticflickr.com/4/3720/9202606673_93b32f9eca_z.jpg,https://farm8.staticflickr.com/3720/9202606673_8d9525bf2c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Zaneology,Zane Aveton shared an Instagram video with you
trumpet,Trumpet,1a0266562c141372,https://c8.staticflickr.com/8/7114/7419754088_902beb762b_z.jpg,https://farm3.staticflickr.com/7114/7419754088_4a94b50e8d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Guy Evans,10 MFY National Festival
trumpet,Trumpet,1e9c75745b953123,https://c2.staticflickr.com/4/3136/2900924158_4ceeb8b793_z.jpg,https://farm4.staticflickr.com/3136/2900924158_996b21b913_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jeff Pearce,IMG_1328
trumpet,Trumpet,265e15615b4b4609,https://c4.staticflickr.com/4/3600/3456523863_8584770ef4_z.jpg?zz=1,https://c2.staticflickr.com/4/3600/3456523863_8037cf6326_o.jpg,https://creativecommons.org/licenses/by/2.0/,Riza Nugraha,The Sax
trumpet,Trumpet,39e4acb40468e7e9,https://c8.staticflickr.com/5/4092/5069653943_115e8f276c_z.jpg,https://c2.staticflickr.com/5/4092/5069653943_e176fba2a2_o.jpg,https://creativecommons.org/licenses/by/2.0/,John Martinez Pavliga,IMG_5182
trumpet,Trumpet,3cf84110ea52ff43,https://c3.staticflickr.com/5/4122/4934969389_5e43810b78_z.jpg,https://farm4.staticflickr.com/4122/4934969389_1bb9f8a069_o.jpg,https://creativecommons.org/licenses/by/2.0/,Pete Birkinshaw,Big Long Slidey Thing
trumpet,Trumpet,3d42dd0fca5505cf,https://c6.staticflickr.com/4/3102/3456264761_8842ca464f_z.jpg,https://c8.staticflickr.com/4/3102/3456264761_afb2c4001e_o.jpg,https://creativecommons.org/licenses/by/2.0/,Carl Lender,BLUES therapy & JAZZ
trumpet,Trumpet,3ecc39c24fe3d233,https://c3.staticflickr.com/5/4125/4981817291_628a2f38c6_z.jpg,https://farm4.staticflickr.com/4125/4981817291_354a69d57d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Swedish Pavilion at Shanghai Expo 2010,Moments of the week: September 6-12
trumpet,Trumpet,408209a5977369e8,https://c8.staticflickr.com/4/3250/2688624153_c81229c9af_z.jpg,https://c1.staticflickr.com/4/3250/2688624153_c37691fbe3_o.jpg,https://creativecommons.org/licenses/by/2.0/,David Schwartz,Bennie Cowan
trumpet,Trumpet,66eddf2f8a13cd4f,https://c2.staticflickr.com/7/6230/6319694816_eb25a566c9_z.jpg,https://c8.staticflickr.com/7/6230/6319694816_27298c1f68_o.jpg,https://creativecommons.org/licenses/by/2.0/,"Jim, the Photographer","Bruce Broughton (b. 1945): Tuba Concerto Number 3, Opus 26 - Tyler Schwirian, Tuba"
trumpet,Trumpet,7479c8ce01d03461,https://c7.staticflickr.com/8/7556/15775127838_02eea77ef2_z.jpg,https://farm2.staticflickr.com/7556/15775127838_ce3637251c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Steve  Bowbrick,Borehamwood Brass
trumpet,Trumpet,76311a46f66afe0b,https://c3.staticflickr.com/6/5067/5744341697_c1185fae45_z.jpg,https://c4.staticflickr.com/6/5067/5744341697_d79004b1a3_o.jpg,https://creativecommons.org/licenses/by/2.0/,"Eden, Janine and Jim",Medgar Evers College Prep Marching Band
trumpet,Trumpet,8990927c8bbdf344,https://c6.staticflickr.com/6/5216/5481555014_8c7609446b_z.jpg,https://farm5.staticflickr.com/5216/5481555014_aa486bc1b2_o.jpg,https://creativecommons.org/licenses/by/2.0/,Calzaverini,DSC_9583
trumpet,Trumpet,899d7a4efa15f5e0,https://c4.staticflickr.com/8/7143/6715953991_d901d80533_z.jpg,https://farm1.staticflickr.com/7143/6715953991_68e0e33c34_o.jpg,https://creativecommons.org/licenses/by/2.0/,justkids,music
trumpet,Trumpet,89a7c15bcd91ffb0,https://c4.staticflickr.com/4/3238/2488290447_76217e318a_z.jpg,https://farm1.staticflickr.com/3238/2488290447_b8cbe45c36_o.jpg,https://creativecommons.org/licenses/by/2.0/,Thibaut Nazare,dimanche_soir-13
trumpet,Trumpet,8dd1ea08c74ef09f,https://c6.staticflickr.com/9/8732/16346908843_e833d05596_z.jpg,https://c8.staticflickr.com/9/8732/16346908843_2a88925558_o.jpg,https://creativecommons.org/licenses/by/2.0/,parishstonystratfordcalverton,MK Music Co-op 1st Anniversary
trumpet,Trumpet,90a423ce751789aa,https://c4.staticflickr.com/4/3571/3524213535_7cae0d2cf0_z.jpg,https://c3.staticflickr.com/4/3571/3524213535_7a52303e14_o.jpg,https://creativecommons.org/licenses/by/2.0/,Bob Doran,tuba greggmoore bobdoran
trumpet,Trumpet,90aad58646d55547,https://c1.staticflickr.com/9/8355/8344025235_7a44bd52d6_z.jpg,https://farm8.staticflickr.com/8355/8344025235_815612f0a4_o.jpg,https://creativecommons.org/licenses/by/2.0/,Serge Saint,1301_Daypic_031
trumpet,Trumpet,9786df18af0b4136,https://c1.staticflickr.com/6/5076/7214830384_158d3718ca_z.jpg,https://farm7.staticflickr.com/5076/7214830384_85a475d2b6_o.jpg,https://creativecommons.org/licenses/by/2.0/,"Cooperation Afloat Readiness and Training (CARAT) Commander, Logistics Group Western Pacific",120517-N-NJ145-062
trumpet,Trumpet,b0ec23cba3d14bf1,https://c3.staticflickr.com/1/67/197123631_bc7afc89bb_z.jpg,https://farm2.staticflickr.com/67/197123631_bc7afc89bb_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jordan Fischer,the claim has been resolved
trumpet,Trumpet,bbeabc21ed4956b4,https://c7.staticflickr.com/6/5223/5759831528_edb2142fbf_z.jpg,https://farm5.staticflickr.com/5223/5759831528_9eea831823_o.jpg,https://creativecommons.org/licenses/by/2.0/,Oliviero Di Lauro,"Georg Weisbrodt (Trombone, Sixtyfive Cadillac)"
trumpet,Trumpet,c954e893651c90ba,https://c2.staticflickr.com/2/1190/860319256_8ac9136c80_z.jpg,https://c3.staticflickr.com/2/1190/860319256_7a3b1452e0_o.jpg,https://creativecommons.org/licenses/by/2.0/,Kris Duda,"Czorny kot, bioły kot"
trumpet,Trumpet,cfe604ed92fd4229,https://c3.staticflickr.com/4/3075/2300906830_2bb6b5b44d_z.jpg,https://c2.staticflickr.com/4/3075/2300906830_713f448305_o.jpg,https://creativecommons.org/licenses/by/2.0/,René Speur,037 orkest Basie: Sonny Cohn
trumpet,Trumpet,d199144d2c868f25,https://c8.staticflickr.com/6/5251/5530772288_fbf4dd1b9c_z.jpg,https://farm6.staticflickr.com/5251/5530772288_f732853172_o.jpg,https://creativecommons.org/licenses/by/2.0/,Andy Newcombe,HMS President
trumpet,Trumpet,d4ae3e29c754751c,https://c2.staticflickr.com/3/2560/3800718914_c3088453f4_z.jpg,https://c5.staticflickr.com/3/2560/3800718914_2e2ba6551d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Timothy Tolle,killsonic subway tour (29 of 54)
trumpet,Trumpet,da046aa4e3a9b0c9,https://c6.staticflickr.com/8/7002/6685062803_045f8c2ff6_z.jpg,https://c2.staticflickr.com/8/7002/6685062803_5b340f4ce5_o.jpg,https://creativecommons.org/licenses/by/2.0/,tom.beetz,Giovanni Falzone
trumpet,Trumpet,e2a1f26b82dcb59d,https://c6.staticflickr.com/2/1312/942003145_ebdb722dc8_z.jpg,https://c6.staticflickr.com/2/1312/942003145_f39cf4337d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Mundimages,Craig Harris
trumpet,Trumpet,ed073ecae60a50e8,https://c6.staticflickr.com/8/7111/7564442504_09b944cfca_z.jpg,https://c1.staticflickr.com/8/7111/7564442504_37e37963fd_o.jpg,https://creativecommons.org/licenses/by/2.0/,Salvation Army USA West,Southern California Division - Jr. Music Camp 2012
trumpet,Trumpet,f0dc64b299b34506,https://c8.staticflickr.com/8/7099/7299236050_9021e8334a_z.jpg,https://farm7.staticflickr.com/7099/7299236050_3629d43f97_o.jpg,https://creativecommons.org/licenses/by/2.0/,Kentucky National Guard Public Affairs Office,202nd Army Band No Finer Calling 201205-17
trumpet,Trumpet,fb71b085f783c008,https://c8.staticflickr.com/1/168/406359842_5e8c588538_z.jpg,https://c1.staticflickr.com/1/168/406359842_90d6e6e377_o.jpg,https://creativecommons.org/licenses/by/2.0/,Kathy,French Horn
trumpet,Trumpet,fc7d75c5b3cf21f5,https://c3.staticflickr.com/5/4153/5099755716_493cf43119_z.jpg,https://farm6.staticflickr.com/4153/5099755716_a71d77ce7b_o.jpg,https://creativecommons.org/licenses/by/2.0/,zernpres2,StantonDavis1
trumpet,Trumpet,ffb2640fb0b5a865,https://c8.staticflickr.com/3/2147/2620756490_a230fa46ab_z.jpg,https://farm6.staticflickr.com/2147/2620756490_2ae6a0045f_o.jpg,https://creativecommons.org/licenses/by/2.0/,dierk schaefer,posaunentag in ulm
trumpet,Trumpet,00f2cc44022bad7d,https://c7.staticflickr.com/8/7356/10288390003_def1c6bfd4_z.jpg,https://c6.staticflickr.com/8/7356/10288390003_f810ce4125_o.jpg,https://creativecommons.org/licenses/by/2.0/,alainalele,NJP nancy jazz pulsations
trumpet,Trumpet,017b53ce8a08dc77,https://c3.staticflickr.com/4/3575/3432121797_03593e00ac_z.jpg,https://farm8.staticflickr.com/3575/3432121797_b5bc5d3c4e_o.jpg,https://creativecommons.org/licenses/by/2.0/,Justin Brockie,090411 Trumpets (3)
trumpet,Trumpet,01fd1c44417618cf,https://c2.staticflickr.com/8/7599/16813218930_a653625683_z.jpg,https://c8.staticflickr.com/8/7599/16813218930_36f979848c_o.jpg,https://creativecommons.org/licenses/by/2.0/,The United States Army Band,_CMB4059
trumpet,Trumpet,027b59daf7d1f4a1,https://c8.staticflickr.com/8/7418/16208746738_5b0d66ba55_z.jpg,https://farm2.staticflickr.com/7418/16208746738_0664857f3d_o.jpg,https://creativecommons.org/licenses/by/2.0/,The United States Army Band,_CMB2876
trumpet,Trumpet,06c2bd3083b46f1e,https://c5.staticflickr.com/1/267/19127519389_8688c65f3f_z.jpg,https://c7.staticflickr.com/1/267/19127519389_b1b9aa4687_o.jpg,https://creativecommons.org/licenses/by/2.0/,Hammerin Man,I don't wanna toot my own horn... but &quot;toot toot&quot;
trumpet,Trumpet,078c4e9914ad77e2,https://c8.staticflickr.com/1/105/253189386_3ca2e45be0_z.jpg,https://farm3.staticflickr.com/105/253189386_3ca2e45be0_o.jpg,https://creativecommons.org/licenses/by/2.0/,Geert Schneider,Pierre Viana
trumpet,Trumpet,07db602c2689c563,https://c8.staticflickr.com/1/67/217720798_dbc39feda4_z.jpg,https://farm4.staticflickr.com/67/217720798_dbc39feda4_o.jpg,https://creativecommons.org/licenses/by/2.0/,Paul Kehrer,IMG_0647.JPG
trumpet,Trumpet,12c4537e10e0f1f3,https://c2.staticflickr.com/7/6224/6292898868_b63bdb81c2_z.jpg,https://farm4.staticflickr.com/6224/6292898868_31e7bdae7d_o.jpg,https://creativecommons.org/licenses/by/2.0/,**AB**,Arthur Flink @ Bimhuis
trumpet,Trumpet,159340ffac744194,https://c2.staticflickr.com/6/5163/5264795662_05071fdc72_z.jpg,https://farm5.staticflickr.com/5163/5264795662_1852cbd04b_o.jpg,https://creativecommons.org/licenses/by/2.0/,Fotos GOVBA,"Fabrício Dalla Vecchia,trombonista"
trumpet,Trumpet,1caa4c7e76d166b3,https://c6.staticflickr.com/3/2838/9052443658_ca5de3ce39_z.jpg,https://farm4.staticflickr.com/2838/9052443658_8c9829ceef_o.jpg,https://creativecommons.org/licenses/by/2.0/,Marco Lima,SAM_2661_
trumpet,Trumpet,1d672a23c2d0b69c,https://c8.staticflickr.com/5/4091/5111686959_392c8cc9b2_z.jpg,https://c5.staticflickr.com/5/4091/5111686959_f733e2612a_o.jpg,https://creativecommons.org/licenses/by/2.0/,Ana,Brooklinfest 2010
trumpet,Trumpet,23d340f693e52ca2,https://c8.staticflickr.com/5/4105/4988469522_032b0d8cee_z.jpg,https://farm3.staticflickr.com/4105/4988469522_b3e318f146_o.jpg,https://creativecommons.org/licenses/by/2.0/,Adam Bowie,Thames Festival 2010-16
turkey,Turkey,147ec0c28828bd0a,https://c3.staticflickr.com/6/5605/15582293605_0cd590bbfb_z.jpg,https://c3.staticflickr.com/6/5605/15582293605_f2a8b0baa0_o.jpg,https://creativecommons.org/licenses/by/2.0/,Dale Goodwin,IMG_0424-001
turkey,Turkey,241e3d699f832f71,https://c1.staticflickr.com/7/6201/6023287706_97f8619878_z.jpg,https://farm2.staticflickr.com/6201/6023287706_9cda27062c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Nacim Bouchtia,BuxtonFarms-8
turkey,Turkey,3b902f562829a11b,https://c8.staticflickr.com/8/7021/6556781057_7fbc933f72_z.jpg,https://c4.staticflickr.com/8/7021/6556781057_aa82e48afc_o.jpg,https://creativecommons.org/licenses/by/2.0/,Mercy For Animals MFA,Butterball Abuse 12
turkey,Turkey,3cb44b8e27352d05,https://c5.staticflickr.com/1/2/2449674_f645d56458_z.jpg,https://farm6.staticflickr.com/2/2449674_f645d56458_o.jpg,https://creativecommons.org/licenses/by/2.0/,Hey Paul,Turkey Head Shot
turkey,Turkey,462763091a23ce49,https://c2.staticflickr.com/7/6103/6239313239_435f664e24_z.jpg,https://c2.staticflickr.com/7/6103/6239313239_c9d6fb8c12_o.jpg,https://creativecommons.org/licenses/by/2.0/,Dan Forg,IMG_0270
turkey,Turkey,48ab804c19536702,https://c8.staticflickr.com/2/1121/817246936_ddba8fb0ba_z.jpg,https://farm3.staticflickr.com/1121/817246936_9d11629ce5_o.jpg,https://creativecommons.org/licenses/by/2.0/,Pixel Addict,Untitled
turkey,Turkey,497a4e32b5aeb41d,https://c7.staticflickr.com/9/8492/8339042934_c21014962c_z.jpg,https://c6.staticflickr.com/9/8492/8339042934_d0c572b063_o.jpg,https://creativecommons.org/licenses/by/2.0/,Gabriel González,Untitled
turkey,Turkey,55d5356a542a841d,https://c4.staticflickr.com/3/2426/3626596814_9ba6622e27_z.jpg,https://c6.staticflickr.com/3/2426/3626596814_3e334364df_o.jpg,https://creativecommons.org/licenses/by/2.0/,Aske Holst,Turkey Portrait
turkey,Turkey,5caf44b69c9472d9,https://c6.staticflickr.com/9/8325/8095581902_36078b387f_z.jpg,https://c2.staticflickr.com/9/8325/8095581902_dfa4f2a142_o.jpg,https://creativecommons.org/licenses/by/2.0/,Lorena Cupcake,image.jpeg
turkey,Turkey,84569a32d71dc720,https://c5.staticflickr.com/4/3893/14869485010_f62e16d58a_z.jpg,https://farm1.staticflickr.com/3893/14869485010_e064f4667c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Fran Villena,Breitenfelde 2014-164.jpg
turkey,Turkey,a49fa34a20c6ea6c,https://c2.staticflickr.com/9/8833/17109834113_a17598a17d_z.jpg,https://c5.staticflickr.com/9/8833/17109834113_c6b6630cdc_o.jpg,https://creativecommons.org/licenses/by/2.0/,Tom Hannigan,Turkey Time
turkey,Turkey,bb62179c0bb537b6,https://c1.staticflickr.com/8/7288/8741132009_33c82781b2_z.jpg,https://farm7.staticflickr.com/7288/8741132009_1aacfe96c5_o.jpg,https://creativecommons.org/licenses/by/2.0/,johnrosner,TurkeyGob_5950
turkey,Turkey,c58a2a97b59c9d54,https://c7.staticflickr.com/4/3112/3250508333_83f6f3325c_z.jpg,https://farm5.staticflickr.com/3112/3250508333_a98cab13fc_o.jpg,https://creativecommons.org/licenses/by/2.0/,Dawn Huczek,doing the turkey trot
turkey,Turkey,c79e422551c56a8e,https://c8.staticflickr.com/6/5004/5207094759_4b8501ce36_z.jpg,https://c7.staticflickr.com/6/5004/5207094759_df6ccd6529_o.jpg,https://creativecommons.org/licenses/by/2.0/,Cynthia Closkey,Dinner is resting
turkey,Turkey,d3bb3abcc802d041,https://c3.staticflickr.com/6/5165/5209379932_3471f23b21_z.jpg,https://farm2.staticflickr.com/5165/5209379932_2a480ed2e6_o.jpg,https://creativecommons.org/licenses/by/2.0/,Steve,DSCF1007
turkey,Turkey,d5e6795afde9b260,https://c4.staticflickr.com/1/129/334658618_982b99a15f_z.jpg,https://farm1.staticflickr.com/129/334658618_982b99a15f_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jeremy Keith,Roast chicken
turkey,Turkey,e3ef758d52343111,https://c6.staticflickr.com/8/7257/7657677604_fa1696a9d1_z.jpg,https://farm2.staticflickr.com/7257/7657677604_1b99e2e7c3_o.jpg,https://creativecommons.org/licenses/by/2.0/,Rennett Stowe,Wild Turkey
turkey,Turkey,e69b297ea2407406,https://c4.staticflickr.com/9/8690/16797089138_3e260b6844_z.jpg,https://farm7.staticflickr.com/8690/16797089138_9774dd5d4c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Paul VanDerWerf,Shake A Tail Feather
turkey,Turkey,fc2b0d25e48249ce,https://c2.staticflickr.com/1/1/101651_a13ce133b7_z.jpg?zz=1,https://c7.staticflickr.com/1/1/101651_a13ce133b7_o.jpg,https://creativecommons.org/licenses/by/2.0/,Isaac Wedin,Beer can chicken
turkey,Turkey,03610c1b5000066d,https://c5.staticflickr.com/3/2815/10735268706_dff6a98820_z.jpg,https://c6.staticflickr.com/3/2815/10735268706_810520da0d_o.jpg,https://creativecommons.org/licenses/by/2.0/,David Lochlin,Australian Brush-turkey - Alectura lathami
turkey,Turkey,0650a130d7f707b5,https://c3.staticflickr.com/4/3262/3134445978_eb977b29ff_z.jpg,https://farm6.staticflickr.com/3262/3134445978_338ffb2178_o.jpg,https://creativecommons.org/licenses/by/2.0/,Thomas Kriese,IMG_1675.JPG
